2025-09-09 00:58:05,432 - INFO - 🔬 Starting experiment: r1c3_single_reg_2_seed_42
2025-09-09 00:58:05,432 - INFO - 📁 Experiment directory: experiments/r1c3_single_reg_2_seed_42_20250909_005805
2025-09-09 00:58:05,432 - INFO - 🎲 Random seed: 42
2025-09-09 00:58:05,432 - INFO - 🔒 Deterministic mode: True
2025-09-09 00:58:05,432 - INFO - Using device: cuda
2025-09-09 00:58:05,432 - INFO - Total GPU Memory: 25.16 GB
2025-09-09 00:58:05,448 - INFO - 🧪 Fusion: Using cross-attention dynamic fusion
2025-09-09 00:58:05,448 - INFO - 🧪 GNN Backbone: Using default GraphAttentionNetwork branch
2025-09-09 00:58:05,448 - INFO - 🎯 Task Mode: Single regression endpoint 2
2025-09-09 00:58:05,449 - INFO - Configuration saved to: experiments/r1c3_single_reg_2_seed_42_20250909_005805/checkpoints/config.json
2025-09-09 00:58:05,449 - INFO - 🚀 Using preprocessed data from: data/data/processed
2025-09-09 00:58:05,449 - INFO - Loading LMDB dataset from: data/data/processed
2025-09-09 00:58:05,965 - INFO - Number of training batches: 1139
2025-09-09 00:58:05,965 - INFO - Number of validation batches: 1139
2025-09-09 00:58:05,965 - INFO - Number of test batches: 1139
2025-09-09 00:58:05,965 - INFO - Creating ToxD4C model...
2025-09-09 00:58:06,858 - INFO - Model created successfully. Total parameters: 100,932,036
2025-09-09 00:58:06,858 - INFO - Testing model forward pass...
2025-09-09 00:58:07,360 - INFO - Test output shapes:
2025-09-09 00:58:07,360 - INFO -   classification: torch.Size([32, 0])
2025-09-09 00:58:07,360 - INFO -   classification contains NaN: False
2025-09-09 00:58:07,360 - INFO -   classification contains Inf: False
2025-09-09 00:58:07,360 - INFO -   regression: torch.Size([32, 1])
2025-09-09 00:58:07,362 - INFO -   regression contains NaN: False
2025-09-09 00:58:07,363 - INFO -   regression contains Inf: False
2025-09-09 00:58:07,363 - INFO - Model forward pass test successful!
2025-09-09 00:58:07,364 - INFO - Starting training...
2025-09-09 00:58:07,364 - INFO - 
Epoch 1/15
2025-09-09 00:58:07,649 - INFO - Batch 0/1139: Loss=1.5112, Cls=0.0000, Reg=0.0000, Con=5.0374
2025-09-09 00:58:44,940 - INFO - Batch 180/1139: Loss=1.5422, Cls=0.0000, Reg=0.0670, Con=4.9176
2025-09-09 00:58:47,007 - INFO - Batch 190/1139: Loss=1.3283, Cls=0.0000, Reg=0.0000, Con=4.4277
2025-09-09 00:58:49,131 - INFO - Batch 200/1139: Loss=1.5320, Cls=0.0000, Reg=0.0000, Con=5.1067
2025-09-09 00:58:51,212 - INFO - Batch 210/1139: Loss=2.3656, Cls=0.0000, Reg=0.9023, Con=4.8779
2025-09-09 00:58:53,177 - INFO - Batch 220/1139: Loss=2.0267, Cls=0.0000, Reg=0.5913, Con=4.7849
2025-09-09 00:58:55,184 - INFO - Batch 230/1139: Loss=2.0232, Cls=0.0000, Reg=0.5668, Con=4.8546
2025-09-09 00:58:57,230 - INFO - Batch 240/1139: Loss=1.3539, Cls=0.0000, Reg=0.0000, Con=4.5131
2025-09-09 00:58:59,262 - INFO - Batch 250/1139: Loss=5.3875, Cls=0.0000, Reg=4.0353, Con=4.5072
2025-09-09 00:59:01,298 - INFO - Batch 260/1139: Loss=2.5450, Cls=0.0000, Reg=1.2001, Con=4.4831
2025-09-09 00:59:03,324 - INFO - Batch 270/1139: Loss=7.4100, Cls=0.0000, Reg=5.9428, Con=4.8907
2025-09-09 00:59:05,362 - INFO - Batch 280/1139: Loss=3.6156, Cls=0.0000, Reg=2.2509, Con=4.5491
2025-09-09 00:59:07,479 - INFO - Batch 290/1139: Loss=1.3862, Cls=0.0000, Reg=0.0000, Con=4.6208
2025-09-09 00:59:09,556 - INFO - Batch 300/1139: Loss=3.0925, Cls=0.0000, Reg=1.7434, Con=4.4970
2025-09-09 00:59:11,593 - INFO - Batch 310/1139: Loss=1.2685, Cls=0.0000, Reg=0.0000, Con=4.2284
2025-09-09 00:59:13,643 - INFO - Batch 320/1139: Loss=1.3944, Cls=0.0000, Reg=0.0000, Con=4.6479
2025-09-09 00:59:15,659 - INFO - Batch 330/1139: Loss=1.4079, Cls=0.0000, Reg=0.0000, Con=4.6930
2025-09-09 00:59:17,724 - INFO - Batch 340/1139: Loss=1.5823, Cls=0.0000, Reg=0.1243, Con=4.8598
2025-09-09 00:59:19,785 - INFO - Batch 350/1139: Loss=1.4304, Cls=0.0000, Reg=0.0000, Con=4.7679
2025-09-09 00:59:21,832 - INFO - Batch 360/1139: Loss=1.6317, Cls=0.0000, Reg=0.0000, Con=5.4388
2025-09-09 00:59:23,871 - INFO - Batch 370/1139: Loss=3.3649, Cls=0.0000, Reg=1.8899, Con=4.9168
2025-09-09 00:59:25,964 - INFO - Batch 380/1139: Loss=5.7397, Cls=0.0000, Reg=4.2670, Con=4.9090
2025-09-09 00:59:28,051 - INFO - Batch 390/1139: Loss=1.4007, Cls=0.0000, Reg=0.0000, Con=4.6689
2025-09-09 00:59:30,118 - INFO - Batch 400/1139: Loss=1.7951, Cls=0.0000, Reg=0.2439, Con=5.1705
2025-09-09 00:59:32,187 - INFO - Batch 410/1139: Loss=1.4647, Cls=0.0000, Reg=0.0000, Con=4.8824
2025-09-09 00:59:34,259 - INFO - Batch 420/1139: Loss=4.5505, Cls=0.0000, Reg=3.0892, Con=4.8709
2025-09-09 00:59:36,318 - INFO - Batch 430/1139: Loss=1.6239, Cls=0.0000, Reg=0.1956, Con=4.7611
2025-09-09 00:59:38,337 - INFO - Batch 440/1139: Loss=1.3875, Cls=0.0000, Reg=0.0072, Con=4.6012
2025-09-09 00:59:40,408 - INFO - Batch 450/1139: Loss=2.3498, Cls=0.0000, Reg=0.8221, Con=5.0924
2025-09-09 00:59:42,426 - INFO - Batch 460/1139: Loss=1.3322, Cls=0.0000, Reg=0.0000, Con=4.4406
2025-09-09 00:59:44,525 - INFO - Batch 470/1139: Loss=1.3774, Cls=0.0000, Reg=0.0000, Con=4.5912
2025-09-09 00:59:46,539 - INFO - Batch 480/1139: Loss=1.3877, Cls=0.0000, Reg=0.0000, Con=4.6258
2025-09-09 00:59:48,563 - INFO - Batch 490/1139: Loss=1.4821, Cls=0.0000, Reg=0.0000, Con=4.9403
2025-09-09 00:59:50,564 - INFO - Batch 500/1139: Loss=1.6848, Cls=0.0000, Reg=0.2487, Con=4.7871
2025-09-09 00:59:52,581 - INFO - Batch 510/1139: Loss=1.4225, Cls=0.0000, Reg=0.0000, Con=4.7418
2025-09-09 00:59:54,753 - INFO - Batch 520/1139: Loss=2.1803, Cls=0.0000, Reg=0.8138, Con=4.5550
2025-09-09 00:59:56,709 - INFO - Batch 530/1139: Loss=1.2312, Cls=0.0000, Reg=0.0000, Con=4.1040
2025-09-09 00:59:58,803 - INFO - Batch 540/1139: Loss=1.4727, Cls=0.0000, Reg=0.0000, Con=4.9090
2025-09-09 01:00:00,943 - INFO - Batch 550/1139: Loss=1.6561, Cls=0.0000, Reg=0.1847, Con=4.9046
2025-09-09 01:00:02,972 - INFO - Batch 560/1139: Loss=1.2423, Cls=0.0000, Reg=0.0000, Con=4.1410
2025-09-09 01:00:05,048 - INFO - Batch 570/1139: Loss=3.1186, Cls=0.0000, Reg=1.6938, Con=4.7495
2025-09-09 01:00:07,125 - INFO - Batch 580/1139: Loss=1.9330, Cls=0.0000, Reg=0.5006, Con=4.7748
2025-09-09 01:00:09,218 - INFO - Batch 590/1139: Loss=1.8684, Cls=0.0000, Reg=0.0000, Con=6.2279
2025-09-09 01:00:11,234 - INFO - Batch 600/1139: Loss=1.3465, Cls=0.0000, Reg=0.0000, Con=4.4884
2025-09-09 01:00:13,250 - INFO - Batch 610/1139: Loss=1.3946, Cls=0.0000, Reg=0.0000, Con=4.6488
2025-09-09 01:00:15,324 - INFO - Batch 620/1139: Loss=1.4869, Cls=0.0000, Reg=0.0000, Con=4.9564
2025-09-09 01:00:17,455 - INFO - Batch 630/1139: Loss=1.5399, Cls=0.0000, Reg=0.0000, Con=5.1330
2025-09-09 01:00:19,470 - INFO - Batch 640/1139: Loss=1.4530, Cls=0.0000, Reg=0.0000, Con=4.8433
2025-09-09 01:00:21,550 - INFO - Batch 650/1139: Loss=1.3856, Cls=0.0000, Reg=0.0000, Con=4.6186
2025-09-09 01:00:23,662 - INFO - Batch 660/1139: Loss=2.2954, Cls=0.0000, Reg=0.0000, Con=7.6513
2025-09-09 01:00:25,726 - INFO - Batch 670/1139: Loss=1.3281, Cls=0.0000, Reg=0.0000, Con=4.4270
2025-09-09 01:00:27,837 - INFO - Batch 680/1139: Loss=2.7563, Cls=0.0000, Reg=1.2906, Con=4.8858
2025-09-09 01:00:30,233 - INFO - Batch 690/1139: Loss=1.5165, Cls=0.0000, Reg=0.0000, Con=5.0550
2025-09-09 01:00:32,341 - INFO - Batch 700/1139: Loss=2.3100, Cls=0.0000, Reg=0.8230, Con=4.9564
2025-09-09 01:00:34,422 - INFO - Batch 710/1139: Loss=1.5260, Cls=0.0000, Reg=0.0000, Con=5.0868
2025-09-09 01:00:36,441 - INFO - Batch 720/1139: Loss=1.4650, Cls=0.0000, Reg=0.0000, Con=4.8834
2025-09-09 01:00:38,390 - INFO - Batch 730/1139: Loss=1.1777, Cls=0.0000, Reg=0.0000, Con=3.9257
2025-09-09 01:00:40,505 - INFO - Batch 740/1139: Loss=1.3810, Cls=0.0000, Reg=0.0000, Con=4.6034
2025-09-09 01:00:42,601 - INFO - Batch 750/1139: Loss=1.3481, Cls=0.0000, Reg=0.0015, Con=4.4889
2025-09-09 01:00:44,715 - INFO - Batch 760/1139: Loss=1.3995, Cls=0.0000, Reg=0.0000, Con=4.6648
2025-09-09 01:00:46,817 - INFO - Batch 770/1139: Loss=1.7625, Cls=0.0000, Reg=0.2632, Con=4.9977
2025-09-09 01:00:48,901 - INFO - Batch 780/1139: Loss=1.4349, Cls=0.0000, Reg=0.0000, Con=4.7828
2025-09-09 01:00:51,047 - INFO - Batch 790/1139: Loss=1.3638, Cls=0.0000, Reg=0.0384, Con=4.4179
2025-09-09 01:00:53,091 - INFO - Batch 800/1139: Loss=1.9042, Cls=0.0000, Reg=0.0000, Con=6.3472
2025-09-09 01:00:55,146 - INFO - Batch 810/1139: Loss=1.4174, Cls=0.0000, Reg=0.0961, Con=4.4044
2025-09-09 01:00:57,229 - INFO - Batch 820/1139: Loss=1.3542, Cls=0.0000, Reg=0.0000, Con=4.5140
2025-09-09 01:00:59,297 - INFO - Batch 830/1139: Loss=1.2331, Cls=0.0000, Reg=0.0472, Con=3.9531
2025-09-09 01:01:01,302 - INFO - Batch 840/1139: Loss=4.7177, Cls=0.0000, Reg=3.3313, Con=4.6213
2025-09-09 01:01:03,369 - INFO - Batch 850/1139: Loss=1.4208, Cls=0.0000, Reg=0.0000, Con=4.7360
2025-09-09 01:01:05,426 - INFO - Batch 860/1139: Loss=2.1612, Cls=0.0000, Reg=0.5730, Con=5.2940
2025-09-09 01:01:07,492 - INFO - Batch 870/1139: Loss=2.0346, Cls=0.0000, Reg=0.6052, Con=4.7644
2025-09-09 01:01:09,580 - INFO - Batch 880/1139: Loss=1.4607, Cls=0.0000, Reg=0.0000, Con=4.8690
2025-09-09 01:01:11,705 - INFO - Batch 890/1139: Loss=1.5071, Cls=0.0000, Reg=0.0410, Con=4.8871
2025-09-09 01:01:13,787 - INFO - Batch 900/1139: Loss=1.6656, Cls=0.0000, Reg=0.0729, Con=5.3090
2025-09-09 01:01:15,807 - INFO - Batch 910/1139: Loss=1.4731, Cls=0.0000, Reg=0.0000, Con=4.9105
2025-09-09 01:01:17,883 - INFO - Batch 920/1139: Loss=1.3726, Cls=0.0000, Reg=0.0000, Con=4.5754
2025-09-09 01:01:19,975 - INFO - Batch 930/1139: Loss=1.5877, Cls=0.0000, Reg=0.0000, Con=5.2925
2025-09-09 01:01:22,091 - INFO - Batch 940/1139: Loss=1.4834, Cls=0.0000, Reg=0.0000, Con=4.9446
2025-09-09 01:01:24,397 - INFO - Batch 950/1139: Loss=1.7829, Cls=0.0000, Reg=0.2984, Con=4.9485
2025-09-09 01:01:26,450 - INFO - Batch 960/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9516
2025-09-09 01:01:28,553 - INFO - Batch 970/1139: Loss=1.4849, Cls=0.0000, Reg=0.0000, Con=4.9496
2025-09-09 01:01:30,623 - INFO - Batch 980/1139: Loss=1.4847, Cls=0.0000, Reg=0.0001, Con=4.9486
2025-09-09 01:01:32,678 - INFO - Batch 990/1139: Loss=1.4847, Cls=0.0000, Reg=0.0000, Con=4.9491
2025-09-09 01:01:34,715 - INFO - Batch 1000/1139: Loss=1.4842, Cls=0.0000, Reg=0.0000, Con=4.9473
2025-09-09 01:01:36,795 - INFO - Batch 1010/1139: Loss=1.4844, Cls=0.0000, Reg=0.0000, Con=4.9481
2025-09-09 01:01:38,871 - INFO - Batch 1020/1139: Loss=1.4860, Cls=0.0000, Reg=0.0000, Con=4.9532
2025-09-09 01:01:40,928 - INFO - Batch 1030/1139: Loss=1.6218, Cls=0.0000, Reg=0.1524, Con=4.8981
2025-09-09 01:01:42,945 - INFO - Batch 1040/1139: Loss=1.4787, Cls=0.0000, Reg=0.0000, Con=4.9290
2025-09-09 01:01:45,077 - INFO - Batch 1050/1139: Loss=1.3865, Cls=0.0000, Reg=0.0080, Con=4.5949
2025-09-09 01:01:47,095 - INFO - Batch 1060/1139: Loss=1.6945, Cls=0.0000, Reg=0.0000, Con=5.6485
2025-09-09 01:01:49,166 - INFO - Batch 1070/1139: Loss=1.4408, Cls=0.0000, Reg=0.0000, Con=4.8027
2025-09-09 01:01:51,146 - INFO - Batch 1080/1139: Loss=1.3873, Cls=0.0000, Reg=0.0521, Con=4.4509
2025-09-09 01:01:53,180 - INFO - Batch 1090/1139: Loss=1.1820, Cls=0.0000, Reg=0.0000, Con=3.9401
2025-09-09 01:01:55,297 - INFO - Batch 1100/1139: Loss=1.8056, Cls=0.0000, Reg=0.3092, Con=4.9880
2025-09-09 01:01:57,241 - INFO - Batch 1110/1139: Loss=1.2205, Cls=0.0000, Reg=0.0000, Con=4.0682
2025-09-09 01:01:59,265 - INFO - Batch 1120/1139: Loss=1.4174, Cls=0.0000, Reg=0.0000, Con=4.7247
2025-09-09 01:02:01,318 - INFO - Batch 1130/1139: Loss=1.4646, Cls=0.0000, Reg=0.0000, Con=4.8821
2025-09-09 01:04:54,268 - INFO - === Epoch 1 Results ===
2025-09-09 01:04:54,268 - INFO - Training Loss: 2.0747 (Classification: 0.0000, Regression: 0.6327)
2025-09-09 01:04:54,268 - INFO - Validation Loss: 0.1290 (Classification: 0.0000, Regression: 0.1290)
2025-09-09 01:04:54,268 - INFO - Average R²: -0.5676 (on 1/5 tasks)
2025-09-09 01:04:54,268 - INFO - Average RMSE: 1.7287
2025-09-09 01:04:55,803 - INFO - Best model saved to: experiments/r1c3_single_reg_2_seed_42_20250909_005805/checkpoints/r1c3_single_reg_2_seed_42_best.pth
2025-09-09 01:04:55,803 - INFO - 
Epoch 2/15
2025-09-09 01:04:56,011 - INFO - Batch 0/1139: Loss=1.4527, Cls=0.0000, Reg=0.0000, Con=4.8423
2025-09-09 01:04:58,152 - INFO - Batch 10/1139: Loss=2.2067, Cls=0.0000, Reg=0.7900, Con=4.7224
2025-09-09 01:05:00,201 - INFO - Batch 20/1139: Loss=1.4295, Cls=0.0000, Reg=0.0000, Con=4.7650
2025-09-09 01:05:02,316 - INFO - Batch 30/1139: Loss=1.8895, Cls=0.0000, Reg=0.4023, Con=4.9572
2025-09-09 01:05:04,435 - INFO - Batch 40/1139: Loss=1.5782, Cls=0.0000, Reg=0.0930, Con=4.9506
2025-09-09 01:05:06,527 - INFO - Batch 50/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9517
2025-09-09 01:05:08,603 - INFO - Batch 60/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9506
2025-09-09 01:05:10,701 - INFO - Batch 70/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9510
2025-09-09 01:05:12,774 - INFO - Batch 80/1139: Loss=1.4014, Cls=0.0000, Reg=0.0000, Con=4.6712
2025-09-09 01:05:14,775 - INFO - Batch 90/1139: Loss=2.6012, Cls=0.0000, Reg=0.0000, Con=8.6706
2025-09-09 01:05:16,850 - INFO - Batch 100/1139: Loss=1.4666, Cls=0.0000, Reg=0.0000, Con=4.8888
2025-09-09 01:05:18,838 - INFO - Batch 110/1139: Loss=1.6259, Cls=0.0000, Reg=0.0000, Con=5.4195
2025-09-09 01:05:20,929 - INFO - Batch 120/1139: Loss=1.3086, Cls=0.0000, Reg=0.0000, Con=4.3618
2025-09-09 01:05:22,927 - INFO - Batch 130/1139: Loss=1.4846, Cls=0.0000, Reg=0.0000, Con=4.9485
2025-09-09 01:05:24,977 - INFO - Batch 140/1139: Loss=1.4864, Cls=0.0000, Reg=0.0000, Con=4.9547
2025-09-09 01:05:27,077 - INFO - Batch 150/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9508
2025-09-09 01:05:29,206 - INFO - Batch 160/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9507
2025-09-09 01:05:31,252 - INFO - Batch 170/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9509
2025-09-09 01:05:33,373 - INFO - Batch 180/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9513
2025-09-09 01:05:35,385 - INFO - Batch 190/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9524
2025-09-09 01:05:37,545 - INFO - Batch 200/1139: Loss=1.4856, Cls=0.0000, Reg=0.0000, Con=4.9519
2025-09-09 01:05:39,712 - INFO - Batch 210/1139: Loss=2.4555, Cls=0.0000, Reg=0.9697, Con=4.9526
2025-09-09 01:05:41,750 - INFO - Batch 220/1139: Loss=1.4851, Cls=0.0000, Reg=0.0000, Con=4.9502
2025-09-09 01:05:43,836 - INFO - Batch 230/1139: Loss=3.0148, Cls=0.0000, Reg=1.5297, Con=4.9504
2025-09-09 01:05:45,896 - INFO - Batch 240/1139: Loss=1.4860, Cls=0.0000, Reg=0.0000, Con=4.9533
2025-09-09 01:05:48,002 - INFO - Batch 250/1139: Loss=2.3374, Cls=0.0000, Reg=0.8527, Con=4.9489
2025-09-09 01:05:50,138 - INFO - Batch 260/1139: Loss=1.9729, Cls=0.0000, Reg=0.4907, Con=4.9406
2025-09-09 01:05:52,193 - INFO - Batch 270/1139: Loss=1.5242, Cls=0.0000, Reg=0.0229, Con=5.0044
2025-09-09 01:05:54,257 - INFO - Batch 280/1139: Loss=2.5460, Cls=0.0000, Reg=0.6262, Con=6.3993
2025-09-09 01:05:56,367 - INFO - Batch 290/1139: Loss=2.4028, Cls=0.0000, Reg=0.0000, Con=8.0094
2025-09-09 01:05:58,458 - INFO - Batch 300/1139: Loss=1.4430, Cls=0.0000, Reg=0.0000, Con=4.8101
2025-09-09 01:06:00,510 - INFO - Batch 310/1139: Loss=1.4546, Cls=0.0000, Reg=0.0000, Con=4.8487
2025-09-09 01:06:02,547 - INFO - Batch 320/1139: Loss=1.4706, Cls=0.0000, Reg=0.0000, Con=4.9021
2025-09-09 01:06:04,630 - INFO - Batch 330/1139: Loss=2.1122, Cls=0.0000, Reg=0.0915, Con=6.7357
2025-09-09 01:06:06,674 - INFO - Batch 340/1139: Loss=1.3078, Cls=0.0000, Reg=0.0000, Con=4.3595
2025-09-09 01:06:08,760 - INFO - Batch 350/1139: Loss=1.7271, Cls=0.0000, Reg=0.2708, Con=4.8541
2025-09-09 01:06:10,823 - INFO - Batch 360/1139: Loss=1.4982, Cls=0.0000, Reg=0.0000, Con=4.9941
2025-09-09 01:06:13,025 - INFO - Batch 370/1139: Loss=1.4746, Cls=0.0000, Reg=0.0000, Con=4.9155
2025-09-09 01:06:15,031 - INFO - Batch 380/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9515
2025-09-09 01:06:17,142 - INFO - Batch 390/1139: Loss=1.4840, Cls=0.0000, Reg=0.0000, Con=4.9467
2025-09-09 01:06:19,238 - INFO - Batch 400/1139: Loss=1.4845, Cls=0.0000, Reg=0.0000, Con=4.9483
2025-09-09 01:06:21,287 - INFO - Batch 410/1139: Loss=1.4716, Cls=0.0000, Reg=0.0000, Con=4.9054
2025-09-09 01:06:23,439 - INFO - Batch 420/1139: Loss=1.5371, Cls=0.0000, Reg=0.0902, Con=4.8230
2025-09-09 01:06:25,590 - INFO - Batch 430/1139: Loss=1.4124, Cls=0.0000, Reg=0.0148, Con=4.6589
2025-09-09 01:06:27,661 - INFO - Batch 440/1139: Loss=1.4616, Cls=0.0000, Reg=0.0000, Con=4.8721
2025-09-09 01:06:29,780 - INFO - Batch 450/1139: Loss=1.4851, Cls=0.0000, Reg=0.0000, Con=4.9503
2025-09-09 01:06:31,806 - INFO - Batch 460/1139: Loss=1.4848, Cls=0.0000, Reg=0.0000, Con=4.9495
2025-09-09 01:06:33,875 - INFO - Batch 470/1139: Loss=1.4837, Cls=0.0000, Reg=0.0000, Con=4.9458
2025-09-09 01:06:36,080 - INFO - Batch 480/1139: Loss=1.5691, Cls=0.0000, Reg=0.0844, Con=4.9490
2025-09-09 01:06:38,140 - INFO - Batch 490/1139: Loss=1.4815, Cls=0.0000, Reg=0.0000, Con=4.9384
2025-09-09 01:06:40,229 - INFO - Batch 500/1139: Loss=1.4620, Cls=0.0000, Reg=0.0000, Con=4.8734
2025-09-09 01:06:42,214 - INFO - Batch 510/1139: Loss=1.5893, Cls=0.0000, Reg=0.0000, Con=5.2975
2025-09-09 01:06:44,332 - INFO - Batch 520/1139: Loss=1.4776, Cls=0.0000, Reg=0.0244, Con=4.8438
2025-09-09 01:06:46,393 - INFO - Batch 530/1139: Loss=1.9913, Cls=0.0000, Reg=0.7749, Con=4.0548
2025-09-09 01:06:48,417 - INFO - Batch 540/1139: Loss=2.1003, Cls=0.0000, Reg=0.3500, Con=5.8345
2025-09-09 01:06:50,518 - INFO - Batch 550/1139: Loss=1.4328, Cls=0.0000, Reg=0.0000, Con=4.7761
2025-09-09 01:06:52,609 - INFO - Batch 560/1139: Loss=2.1032, Cls=0.0000, Reg=0.5855, Con=5.0590
2025-09-09 01:06:54,674 - INFO - Batch 570/1139: Loss=1.3436, Cls=0.0000, Reg=0.0000, Con=4.4788
2025-09-09 01:06:56,753 - INFO - Batch 580/1139: Loss=1.4530, Cls=0.0000, Reg=0.0000, Con=4.8433
2025-09-09 01:06:58,842 - INFO - Batch 590/1139: Loss=1.4199, Cls=0.0000, Reg=0.0000, Con=4.7329
2025-09-09 01:07:00,979 - INFO - Batch 600/1139: Loss=1.4496, Cls=0.0000, Reg=0.0000, Con=4.8318
2025-09-09 01:07:03,104 - INFO - Batch 610/1139: Loss=5.0822, Cls=0.0000, Reg=3.2678, Con=6.0482
2025-09-09 01:07:05,168 - INFO - Batch 620/1139: Loss=1.4153, Cls=0.0000, Reg=0.0000, Con=4.7178
2025-09-09 01:07:07,221 - INFO - Batch 630/1139: Loss=1.7595, Cls=0.0000, Reg=0.0000, Con=5.8650
2025-09-09 01:07:09,277 - INFO - Batch 640/1139: Loss=1.3609, Cls=0.0000, Reg=0.0000, Con=4.5363
2025-09-09 01:07:11,371 - INFO - Batch 650/1139: Loss=1.4877, Cls=0.0000, Reg=0.0000, Con=4.9589
