2025-09-08 10:18:51,074 - INFO - 🔬 Starting experiment: r1c3_single_cls_9_seed_42
2025-09-08 10:18:51,074 - INFO - 📁 Experiment directory: experiments/r1c3_single_cls_9_seed_42_20250908_101850
2025-09-08 10:18:51,074 - INFO - 🎲 Random seed: 42
2025-09-08 10:18:51,074 - INFO - 🔒 Deterministic mode: True
2025-09-08 10:18:51,074 - INFO - Using device: cuda
2025-09-08 10:18:51,074 - INFO - Total GPU Memory: 25.16 GB
2025-09-08 10:18:51,095 - INFO - 🧪 Fusion: Using cross-attention dynamic fusion
2025-09-08 10:18:51,096 - INFO - 🧪 GNN Backbone: Using default GraphAttentionNetwork branch
2025-09-08 10:18:51,096 - INFO - 🎯 Task Mode: Single classification endpoint 9
2025-09-08 10:18:51,096 - INFO - Configuration saved to: experiments/r1c3_single_cls_9_seed_42_20250908_101850/checkpoints/config.json
2025-09-08 10:18:51,096 - INFO - 🚀 Using preprocessed data from: data/data/processed
2025-09-08 10:18:51,096 - INFO - Loading LMDB dataset from: data/data/processed
2025-09-08 10:18:54,791 - INFO - Number of training batches: 1139
2025-09-08 10:18:54,791 - INFO - Number of validation batches: 1139
2025-09-08 10:18:54,791 - INFO - Number of test batches: 1139
2025-09-08 10:18:54,791 - INFO - Creating ToxD4C model...
2025-09-08 10:18:55,786 - INFO - Model created successfully. Total parameters: 100,932,036
2025-09-08 10:18:55,786 - INFO - Testing model forward pass...
2025-09-08 10:18:56,270 - INFO - Test output shapes:
2025-09-08 10:18:56,271 - INFO -   classification: torch.Size([32, 1])
2025-09-08 10:18:56,273 - INFO -   classification contains NaN: False
2025-09-08 10:18:56,273 - INFO -   classification contains Inf: False
2025-09-08 10:18:56,273 - INFO -   regression: torch.Size([32, 0])
2025-09-08 10:18:56,273 - INFO -   regression contains NaN: False
2025-09-08 10:18:56,273 - INFO -   regression contains Inf: False
2025-09-08 10:18:56,273 - INFO - Model forward pass test successful!
2025-09-08 10:18:56,275 - INFO - Starting training...
2025-09-08 10:18:56,275 - INFO - 
Epoch 1/15
2025-09-08 10:18:56,580 - INFO - Batch 0/1139: Loss=2.1724, Cls=0.7037, Reg=0.0000, Con=4.8958
2025-09-08 10:18:58,821 - INFO - Batch 10/1139: Loss=2.1791, Cls=0.6958, Reg=0.0000, Con=4.9442
2025-09-08 10:19:01,023 - INFO - Batch 20/1139: Loss=2.2059, Cls=0.7025, Reg=0.0000, Con=5.0113
2025-09-08 10:19:03,228 - INFO - Batch 30/1139: Loss=2.1468, Cls=0.6912, Reg=0.0000, Con=4.8523
2025-09-08 10:19:05,457 - INFO - Batch 40/1139: Loss=2.1193, Cls=0.7031, Reg=0.0000, Con=4.7206
2025-09-08 10:19:07,663 - INFO - Batch 50/1139: Loss=2.0999, Cls=0.6789, Reg=0.0000, Con=4.7366
2025-09-08 10:19:10,118 - INFO - Batch 60/1139: Loss=1.9965, Cls=0.6720, Reg=0.0000, Con=4.4148
2025-09-08 10:19:12,354 - INFO - Batch 70/1139: Loss=2.2119, Cls=0.6988, Reg=0.0000, Con=5.0438
2025-09-08 10:19:14,652 - INFO - Batch 80/1139: Loss=2.0968, Cls=0.7007, Reg=0.0000, Con=4.6537
2025-09-08 10:19:16,915 - INFO - Batch 90/1139: Loss=2.2106, Cls=0.6894, Reg=0.0000, Con=5.0706
2025-09-08 10:19:19,100 - INFO - Batch 100/1139: Loss=2.2681, Cls=0.6776, Reg=0.0000, Con=5.3017
2025-09-08 10:19:21,379 - INFO - Batch 110/1139: Loss=2.1012, Cls=0.6851, Reg=0.0000, Con=4.7204
2025-09-08 10:19:23,644 - INFO - Batch 120/1139: Loss=2.1424, Cls=0.6782, Reg=0.0000, Con=4.8806
2025-09-08 10:19:25,840 - INFO - Batch 130/1139: Loss=2.0802, Cls=0.6379, Reg=0.0000, Con=4.8075
2025-09-08 10:19:28,089 - INFO - Batch 140/1139: Loss=2.1446, Cls=0.6429, Reg=0.0000, Con=5.0056
2025-09-08 10:19:30,228 - INFO - Batch 150/1139: Loss=1.9719, Cls=0.5874, Reg=0.0000, Con=4.6147
2025-09-08 10:19:32,432 - INFO - Batch 160/1139: Loss=2.0650, Cls=0.6291, Reg=0.0000, Con=4.7865
2025-09-08 10:19:34,635 - INFO - Batch 170/1139: Loss=2.0816, Cls=0.6679, Reg=0.0000, Con=4.7125
2025-09-08 10:19:36,898 - INFO - Batch 180/1139: Loss=2.1629, Cls=0.6427, Reg=0.0000, Con=5.0673
2025-09-08 10:19:39,154 - INFO - Batch 190/1139: Loss=2.1200, Cls=0.6514, Reg=0.0000, Con=4.8955
2025-09-08 10:19:41,442 - INFO - Batch 200/1139: Loss=2.1146, Cls=0.6088, Reg=0.0000, Con=5.0192
2025-09-08 10:19:43,652 - INFO - Batch 210/1139: Loss=1.9182, Cls=0.5492, Reg=0.0000, Con=4.5635
2025-09-08 10:19:45,896 - INFO - Batch 220/1139: Loss=1.9380, Cls=0.5168, Reg=0.0000, Con=4.7372
2025-09-08 10:19:48,097 - INFO - Batch 230/1139: Loss=2.0895, Cls=0.5746, Reg=0.0000, Con=5.0496
2025-09-08 10:19:50,376 - INFO - Batch 240/1139: Loss=1.9147, Cls=0.4938, Reg=0.0000, Con=4.7362
2025-09-08 10:19:52,581 - INFO - Batch 250/1139: Loss=2.0973, Cls=0.3160, Reg=0.0000, Con=5.9379
2025-09-08 10:19:54,813 - INFO - Batch 260/1139: Loss=1.9171, Cls=0.4843, Reg=0.0000, Con=4.7759
2025-09-08 10:19:57,066 - INFO - Batch 270/1139: Loss=1.7307, Cls=0.2897, Reg=0.0000, Con=4.8034
2025-09-08 10:19:59,227 - INFO - Batch 280/1139: Loss=1.9002, Cls=0.4958, Reg=0.0000, Con=4.6813
2025-09-08 10:20:01,469 - INFO - Batch 290/1139: Loss=2.0786, Cls=0.6900, Reg=0.0000, Con=4.6286
2025-09-08 10:20:03,718 - INFO - Batch 300/1139: Loss=1.7891, Cls=0.2809, Reg=0.0000, Con=5.0274
2025-09-08 10:20:05,914 - INFO - Batch 310/1139: Loss=1.7693, Cls=0.2744, Reg=0.0000, Con=4.9830
2025-09-08 10:20:08,126 - INFO - Batch 320/1139: Loss=1.8828, Cls=0.4416, Reg=0.0000, Con=4.8040
2025-09-08 10:20:10,306 - INFO - Batch 330/1139: Loss=2.6611, Cls=1.2036, Reg=0.0000, Con=4.8585
2025-09-08 10:20:12,510 - INFO - Batch 340/1139: Loss=2.1805, Cls=0.6419, Reg=0.0000, Con=5.1287
2025-09-08 10:20:14,714 - INFO - Batch 350/1139: Loss=1.9247, Cls=0.5130, Reg=0.0000, Con=4.7055
2025-09-08 10:20:16,915 - INFO - Batch 360/1139: Loss=1.8534, Cls=0.4085, Reg=0.0000, Con=4.8166
2025-09-08 10:20:19,129 - INFO - Batch 370/1139: Loss=1.6546, Cls=0.1961, Reg=0.0000, Con=4.8615
2025-09-08 10:20:21,350 - INFO - Batch 380/1139: Loss=1.6409, Cls=0.2456, Reg=0.0000, Con=4.6512
2025-09-08 10:20:23,565 - INFO - Batch 390/1139: Loss=2.4306, Cls=0.8940, Reg=0.0000, Con=5.1217
2025-09-08 10:20:25,786 - INFO - Batch 400/1139: Loss=1.8240, Cls=0.3943, Reg=0.0000, Con=4.7657
2025-09-08 10:20:27,999 - INFO - Batch 410/1139: Loss=1.8228, Cls=0.3840, Reg=0.0000, Con=4.7962
2025-09-08 10:20:30,254 - INFO - Batch 420/1139: Loss=2.1613, Cls=0.6176, Reg=0.0000, Con=5.1457
2025-09-08 10:20:32,444 - INFO - Batch 430/1139: Loss=1.8946, Cls=0.5195, Reg=0.0000, Con=4.5836
2025-09-08 10:20:34,667 - INFO - Batch 440/1139: Loss=1.8926, Cls=0.3283, Reg=0.0000, Con=5.2145
2025-09-08 10:20:36,884 - INFO - Batch 450/1139: Loss=1.7201, Cls=0.2352, Reg=0.0000, Con=4.9499
2025-09-08 10:20:39,097 - INFO - Batch 460/1139: Loss=2.5279, Cls=1.0423, Reg=0.0000, Con=4.9519
2025-09-08 10:20:41,329 - INFO - Batch 470/1139: Loss=2.1769, Cls=0.6918, Reg=0.0000, Con=4.9502
2025-09-08 10:20:43,546 - INFO - Batch 480/1139: Loss=1.5601, Cls=0.0757, Reg=0.0000, Con=4.9481
2025-09-08 10:20:45,773 - INFO - Batch 490/1139: Loss=2.0412, Cls=0.5597, Reg=0.0000, Con=4.9383
2025-09-08 10:20:47,952 - INFO - Batch 500/1139: Loss=1.7011, Cls=0.2176, Reg=0.0000, Con=4.9450
2025-09-08 10:20:50,203 - INFO - Batch 510/1139: Loss=1.5468, Cls=0.0541, Reg=0.0000, Con=4.9756
2025-09-08 10:20:52,423 - INFO - Batch 520/1139: Loss=1.9175, Cls=0.4322, Reg=0.0000, Con=4.9512
2025-09-08 10:20:54,604 - INFO - Batch 530/1139: Loss=1.7079, Cls=0.2254, Reg=0.0000, Con=4.9418
2025-09-08 10:20:56,797 - INFO - Batch 540/1139: Loss=2.5369, Cls=1.0606, Reg=0.0000, Con=4.9210
2025-09-08 10:20:59,025 - INFO - Batch 550/1139: Loss=4.4135, Cls=2.9808, Reg=0.0000, Con=4.7756
2025-09-08 10:21:01,266 - INFO - Batch 560/1139: Loss=1.5929, Cls=0.2181, Reg=0.0000, Con=4.5825
2025-09-08 10:21:03,492 - INFO - Batch 570/1139: Loss=2.0135, Cls=0.6069, Reg=0.0000, Con=4.6884
2025-09-08 10:21:05,689 - INFO - Batch 580/1139: Loss=1.8145, Cls=0.3952, Reg=0.0000, Con=4.7311
2025-09-08 10:21:07,895 - INFO - Batch 590/1139: Loss=2.0893, Cls=0.6402, Reg=0.0000, Con=4.8303
2025-09-08 10:21:10,110 - INFO - Batch 600/1139: Loss=1.4967, Cls=0.0366, Reg=0.0000, Con=4.8669
2025-09-08 10:21:12,326 - INFO - Batch 610/1139: Loss=2.0114, Cls=0.5653, Reg=0.0000, Con=4.8202
2025-09-08 10:21:14,569 - INFO - Batch 620/1139: Loss=2.1063, Cls=0.5958, Reg=0.0000, Con=5.0351
2025-09-08 10:21:16,779 - INFO - Batch 630/1139: Loss=1.5629, Cls=0.1913, Reg=0.0000, Con=4.5722
2025-09-08 10:21:18,953 - INFO - Batch 640/1139: Loss=1.8588, Cls=0.3758, Reg=0.0000, Con=4.9433
2025-09-08 10:21:21,167 - INFO - Batch 650/1139: Loss=1.6356, Cls=0.1755, Reg=0.0000, Con=4.8669
2025-09-08 10:21:23,376 - INFO - Batch 660/1139: Loss=1.7334, Cls=0.1149, Reg=0.0000, Con=5.3949
2025-09-08 10:21:25,549 - INFO - Batch 670/1139: Loss=1.6711, Cls=0.1882, Reg=0.0000, Con=4.9432
2025-09-08 10:21:27,754 - INFO - Batch 680/1139: Loss=2.5746, Cls=1.0941, Reg=0.0000, Con=4.9350
2025-09-08 10:21:30,224 - INFO - Batch 690/1139: Loss=2.0850, Cls=0.6082, Reg=0.0000, Con=4.9227
