2025-09-08 21:27:04,823 - INFO - 🔬 Starting experiment: r1c3_single_reg_1_seed_42
2025-09-08 21:27:04,823 - INFO - 📁 Experiment directory: experiments/r1c3_single_reg_1_seed_42_20250908_212704
2025-09-08 21:27:04,823 - INFO - 🎲 Random seed: 42
2025-09-08 21:27:04,823 - INFO - 🔒 Deterministic mode: True
2025-09-08 21:27:04,823 - INFO - Using device: cuda
2025-09-08 21:27:04,823 - INFO - Total GPU Memory: 25.16 GB
2025-09-08 21:27:04,841 - INFO - 🧪 Fusion: Using cross-attention dynamic fusion
2025-09-08 21:27:04,841 - INFO - 🧪 GNN Backbone: Using default GraphAttentionNetwork branch
2025-09-08 21:27:04,841 - INFO - 🎯 Task Mode: Single regression endpoint 1
2025-09-08 21:27:04,841 - INFO - Configuration saved to: experiments/r1c3_single_reg_1_seed_42_20250908_212704/checkpoints/config.json
2025-09-08 21:27:04,842 - INFO - 🚀 Using preprocessed data from: data/data/processed
2025-09-08 21:27:04,842 - INFO - Loading LMDB dataset from: data/data/processed
2025-09-08 21:27:05,367 - INFO - Number of training batches: 1139
2025-09-08 21:27:05,368 - INFO - Number of validation batches: 1139
2025-09-08 21:27:05,368 - INFO - Number of test batches: 1139
2025-09-08 21:27:05,368 - INFO - Creating ToxD4C model...
2025-09-08 21:27:06,262 - INFO - Model created successfully. Total parameters: 100,932,036
2025-09-08 21:27:06,262 - INFO - Testing model forward pass...
2025-09-08 21:27:06,762 - INFO - Test output shapes:
2025-09-08 21:27:06,762 - INFO -   classification: torch.Size([32, 0])
2025-09-08 21:27:06,763 - INFO -   classification contains NaN: False
2025-09-08 21:27:06,763 - INFO -   classification contains Inf: False
2025-09-08 21:27:06,763 - INFO -   regression: torch.Size([32, 1])
2025-09-08 21:27:06,765 - INFO -   regression contains NaN: False
2025-09-08 21:27:06,765 - INFO -   regression contains Inf: False
2025-09-08 21:27:06,765 - INFO - Model forward pass test successful!
2025-09-08 21:27:06,766 - INFO - Starting training...
2025-09-08 21:27:06,766 - INFO - 
Epoch 1/15
2025-09-08 21:27:07,049 - INFO - Batch 0/1139: Loss=1.5112, Cls=0.0000, Reg=0.0000, Con=5.0374
2025-09-08 21:27:42,981 - INFO - Batch 180/1139: Loss=1.4798, Cls=0.0000, Reg=0.0000, Con=4.9328
2025-09-08 21:27:45,104 - INFO - Batch 190/1139: Loss=1.4017, Cls=0.0000, Reg=0.0000, Con=4.6724
2025-09-08 21:27:47,212 - INFO - Batch 200/1139: Loss=1.5270, Cls=0.0000, Reg=0.0000, Con=5.0901
2025-09-08 21:27:49,304 - INFO - Batch 210/1139: Loss=1.4643, Cls=0.0000, Reg=0.0000, Con=4.8811
2025-09-08 21:27:51,419 - INFO - Batch 220/1139: Loss=1.4273, Cls=0.0000, Reg=0.0000, Con=4.7577
2025-09-08 21:27:53,470 - INFO - Batch 230/1139: Loss=1.4033, Cls=0.0000, Reg=0.0000, Con=4.6778
2025-09-08 21:27:55,640 - INFO - Batch 240/1139: Loss=3.7317, Cls=0.0000, Reg=2.3301, Con=4.6719
2025-09-08 21:27:57,687 - INFO - Batch 250/1139: Loss=1.2649, Cls=0.0000, Reg=0.0000, Con=4.2163
2025-09-08 21:27:59,694 - INFO - Batch 260/1139: Loss=1.3487, Cls=0.0000, Reg=0.0000, Con=4.4956
2025-09-08 21:28:01,766 - INFO - Batch 270/1139: Loss=1.4092, Cls=0.0000, Reg=0.0000, Con=4.6973
2025-09-08 21:28:03,800 - INFO - Batch 280/1139: Loss=1.3651, Cls=0.0000, Reg=0.0000, Con=4.5503
2025-09-08 21:28:05,887 - INFO - Batch 290/1139: Loss=1.3052, Cls=0.0000, Reg=0.0000, Con=4.3508
2025-09-08 21:28:08,014 - INFO - Batch 300/1139: Loss=1.3344, Cls=0.0000, Reg=0.0000, Con=4.4480
2025-09-08 21:28:10,097 - INFO - Batch 310/1139: Loss=2.4175, Cls=0.0000, Reg=0.8846, Con=5.1098
2025-09-08 21:28:12,147 - INFO - Batch 320/1139: Loss=1.3939, Cls=0.0000, Reg=0.0000, Con=4.6465
2025-09-08 21:28:14,187 - INFO - Batch 330/1139: Loss=1.4913, Cls=0.0000, Reg=0.0000, Con=4.9710
2025-09-08 21:28:16,226 - INFO - Batch 340/1139: Loss=2.9918, Cls=0.0000, Reg=1.5578, Con=4.7800
2025-09-08 21:28:18,279 - INFO - Batch 350/1139: Loss=1.5664, Cls=0.0000, Reg=0.0000, Con=5.2213
2025-09-08 21:28:20,297 - INFO - Batch 360/1139: Loss=1.6154, Cls=0.0000, Reg=0.0000, Con=5.3846
2025-09-08 21:28:22,251 - INFO - Batch 370/1139: Loss=1.4679, Cls=0.0000, Reg=0.0000, Con=4.8931
2025-09-08 21:28:24,377 - INFO - Batch 380/1139: Loss=1.4942, Cls=0.0000, Reg=0.0000, Con=4.9807
2025-09-08 21:28:26,460 - INFO - Batch 390/1139: Loss=1.4693, Cls=0.0000, Reg=0.0000, Con=4.8975
2025-09-08 21:28:28,550 - INFO - Batch 400/1139: Loss=1.6171, Cls=0.0000, Reg=0.0000, Con=5.3903
2025-09-08 21:28:30,691 - INFO - Batch 410/1139: Loss=1.4264, Cls=0.0000, Reg=0.0000, Con=4.7547
2025-09-08 21:28:32,739 - INFO - Batch 420/1139: Loss=1.3974, Cls=0.0000, Reg=0.0000, Con=4.6581
2025-09-08 21:28:34,810 - INFO - Batch 430/1139: Loss=1.3715, Cls=0.0000, Reg=0.0000, Con=4.5715
2025-09-08 21:28:36,934 - INFO - Batch 440/1139: Loss=4.0826, Cls=0.0000, Reg=2.6750, Con=4.6920
2025-09-08 21:28:38,990 - INFO - Batch 450/1139: Loss=1.5348, Cls=0.0000, Reg=0.0000, Con=5.1161
2025-09-08 21:28:41,026 - INFO - Batch 460/1139: Loss=40.3255, Cls=0.0000, Reg=38.8965, Con=4.7635
2025-09-08 21:28:43,083 - INFO - Batch 470/1139: Loss=1.4720, Cls=0.0000, Reg=0.0000, Con=4.9067
2025-09-08 21:28:45,090 - INFO - Batch 480/1139: Loss=1.2987, Cls=0.0000, Reg=0.0000, Con=4.3289
2025-09-08 21:28:47,044 - INFO - Batch 490/1139: Loss=1.5266, Cls=0.0000, Reg=0.0000, Con=5.0888
2025-09-08 21:28:49,038 - INFO - Batch 500/1139: Loss=1.4573, Cls=0.0000, Reg=0.0000, Con=4.8576
2025-09-08 21:28:51,071 - INFO - Batch 510/1139: Loss=1.4407, Cls=0.0000, Reg=0.0000, Con=4.8024
2025-09-08 21:28:53,069 - INFO - Batch 520/1139: Loss=1.4477, Cls=0.0000, Reg=0.0000, Con=4.8256
2025-09-08 21:28:54,985 - INFO - Batch 530/1139: Loss=1.2295, Cls=0.0000, Reg=0.0000, Con=4.0984
2025-09-08 21:28:57,011 - INFO - Batch 540/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9506
2025-09-08 21:28:59,119 - INFO - Batch 550/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9511
2025-09-08 21:29:01,116 - INFO - Batch 560/1139: Loss=1.4856, Cls=0.0000, Reg=0.0000, Con=4.9519
2025-09-08 21:29:03,146 - INFO - Batch 570/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9506
2025-09-08 21:29:05,153 - INFO - Batch 580/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9512
2025-09-08 21:29:07,156 - INFO - Batch 590/1139: Loss=1.4851, Cls=0.0000, Reg=0.0000, Con=4.9504
2025-09-08 21:29:09,206 - INFO - Batch 600/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9518
2025-09-08 21:29:11,161 - INFO - Batch 610/1139: Loss=1.4856, Cls=0.0000, Reg=0.0000, Con=4.9522
2025-09-08 21:29:13,241 - INFO - Batch 620/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9514
2025-09-08 21:29:15,254 - INFO - Batch 630/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9507
2025-09-08 21:29:17,249 - INFO - Batch 640/1139: Loss=8.2722, Cls=0.0000, Reg=6.7869, Con=4.9509
2025-09-08 21:29:19,282 - INFO - Batch 650/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9513
2025-09-08 21:29:21,401 - INFO - Batch 660/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9511
2025-09-08 21:29:23,449 - INFO - Batch 670/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9517
2025-09-08 21:29:25,483 - INFO - Batch 680/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9510
2025-09-08 21:29:27,861 - INFO - Batch 690/1139: Loss=1.4862, Cls=0.0000, Reg=0.0000, Con=4.9541
2025-09-08 21:29:29,932 - INFO - Batch 700/1139: Loss=3.6970, Cls=0.0000, Reg=2.2118, Con=4.9508
2025-09-08 21:29:31,949 - INFO - Batch 710/1139: Loss=1.4858, Cls=0.0000, Reg=0.0000, Con=4.9525
2025-09-08 21:29:33,950 - INFO - Batch 720/1139: Loss=1.4859, Cls=0.0000, Reg=0.0000, Con=4.9530
2025-09-08 21:29:35,911 - INFO - Batch 730/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9512
2025-09-08 21:29:37,999 - INFO - Batch 740/1139: Loss=1.4856, Cls=0.0000, Reg=0.0000, Con=4.9518
2025-09-08 21:29:40,084 - INFO - Batch 750/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9513
2025-09-08 21:29:42,195 - INFO - Batch 760/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9524
2025-09-08 21:29:44,148 - INFO - Batch 770/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9508
2025-09-08 21:29:46,276 - INFO - Batch 780/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9515
2025-09-08 21:29:48,372 - INFO - Batch 790/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9513
2025-09-08 21:29:50,377 - INFO - Batch 800/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9510
2025-09-08 21:29:52,395 - INFO - Batch 810/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9509
2025-09-08 21:29:54,478 - INFO - Batch 820/1139: Loss=1.4856, Cls=0.0000, Reg=0.0000, Con=4.9521
2025-09-08 21:29:56,528 - INFO - Batch 830/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9510
2025-09-08 21:29:58,568 - INFO - Batch 840/1139: Loss=3.5122, Cls=0.0000, Reg=2.0262, Con=4.9535
2025-09-08 21:30:00,663 - INFO - Batch 850/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9517
2025-09-08 21:30:02,774 - INFO - Batch 860/1139: Loss=1.8259, Cls=0.0000, Reg=0.3403, Con=4.9518
2025-09-08 21:30:04,846 - INFO - Batch 870/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9514
2025-09-08 21:30:06,934 - INFO - Batch 880/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9524
2025-09-08 21:30:09,048 - INFO - Batch 890/1139: Loss=2.2381, Cls=0.0000, Reg=0.7526, Con=4.9515
2025-09-08 21:30:11,144 - INFO - Batch 900/1139: Loss=2.3997, Cls=0.0000, Reg=0.9140, Con=4.9524
2025-09-08 21:30:13,214 - INFO - Batch 910/1139: Loss=1.4851, Cls=0.0000, Reg=0.0000, Con=4.9503
2025-09-08 21:30:15,260 - INFO - Batch 920/1139: Loss=1.4848, Cls=0.0000, Reg=0.0000, Con=4.9494
2025-09-08 21:30:17,410 - INFO - Batch 930/1139: Loss=1.4861, Cls=0.0000, Reg=0.0000, Con=4.9538
2025-09-08 21:30:19,397 - INFO - Batch 940/1139: Loss=1.4856, Cls=0.0000, Reg=0.0000, Con=4.9519
2025-09-08 21:30:21,385 - INFO - Batch 950/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9516
2025-09-08 21:30:23,408 - INFO - Batch 960/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9514
2025-09-08 21:30:25,428 - INFO - Batch 970/1139: Loss=1.4861, Cls=0.0000, Reg=0.0000, Con=4.9535
2025-09-08 21:30:27,447 - INFO - Batch 980/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9518
2025-09-08 21:30:29,515 - INFO - Batch 990/1139: Loss=11.0014, Cls=0.0000, Reg=9.5161, Con=4.9510
2025-09-08 21:30:31,689 - INFO - Batch 1000/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9510
2025-09-08 21:30:33,783 - INFO - Batch 1010/1139: Loss=1.4850, Cls=0.0000, Reg=0.0000, Con=4.9499
2025-09-08 21:30:35,757 - INFO - Batch 1020/1139: Loss=1.4860, Cls=0.0000, Reg=0.0000, Con=4.9533
2025-09-08 21:30:37,767 - INFO - Batch 1030/1139: Loss=6.9632, Cls=0.0000, Reg=5.4786, Con=4.9487
2025-09-08 21:30:39,726 - INFO - Batch 1040/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9506
2025-09-08 21:30:41,724 - INFO - Batch 1050/1139: Loss=1.4841, Cls=0.0000, Reg=0.0000, Con=4.9469
2025-09-08 21:30:43,730 - INFO - Batch 1060/1139: Loss=2.9408, Cls=0.0000, Reg=1.3202, Con=5.4020
2025-09-08 21:30:45,792 - INFO - Batch 1070/1139: Loss=1.2688, Cls=0.0000, Reg=0.0000, Con=4.2295
2025-09-08 21:30:47,770 - INFO - Batch 1080/1139: Loss=1.4828, Cls=0.0000, Reg=0.0000, Con=4.9426
2025-09-08 21:30:49,756 - INFO - Batch 1090/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9514
2025-09-08 21:30:51,790 - INFO - Batch 1100/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9512
2025-09-08 21:30:53,697 - INFO - Batch 1110/1139: Loss=1.4856, Cls=0.0000, Reg=0.0000, Con=4.9521
2025-09-08 21:30:55,682 - INFO - Batch 1120/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9517
2025-09-08 21:30:57,675 - INFO - Batch 1130/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9511
2025-09-08 21:33:49,477 - INFO - === Epoch 1 Results ===
2025-09-08 21:33:49,477 - INFO - Training Loss: 3.3909 (Classification: 0.0000, Regression: 1.9385)
2025-09-08 21:33:49,477 - INFO - Validation Loss: 0.0752 (Classification: 0.0000, Regression: 0.0752)
2025-09-08 21:33:49,477 - INFO - Average R²: 0.2016 (on 1/5 tasks)
2025-09-08 21:33:49,477 - INFO - Average RMSE: 1.7876
2025-09-08 21:33:50,992 - INFO - Best model saved to: experiments/r1c3_single_reg_1_seed_42_20250908_212704/checkpoints/r1c3_single_reg_1_seed_42_best.pth
2025-09-08 21:33:50,992 - INFO - 
Epoch 2/15
2025-09-08 21:33:51,198 - INFO - Batch 0/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9522
2025-09-08 21:33:53,262 - INFO - Batch 10/1139: Loss=5.5173, Cls=0.0000, Reg=4.0322, Con=4.9505
2025-09-08 21:33:55,315 - INFO - Batch 20/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9518
2025-09-08 21:33:57,387 - INFO - Batch 30/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9514
2025-09-08 21:33:59,406 - INFO - Batch 40/1139: Loss=1.4860, Cls=0.0000, Reg=0.0000, Con=4.9532
2025-09-08 21:34:01,464 - INFO - Batch 50/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9514
2025-09-08 21:34:03,428 - INFO - Batch 60/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9516
2025-09-08 21:34:05,468 - INFO - Batch 70/1139: Loss=1.4858, Cls=0.0000, Reg=0.0000, Con=4.9527
2025-09-08 21:34:07,503 - INFO - Batch 80/1139: Loss=11.6201, Cls=0.0000, Reg=10.1348, Con=4.9510
2025-09-08 21:34:09,598 - INFO - Batch 90/1139: Loss=2.2412, Cls=0.0000, Reg=0.7559, Con=4.9510
2025-09-08 21:34:11,614 - INFO - Batch 100/1139: Loss=2.1488, Cls=0.0000, Reg=0.6635, Con=4.9512
2025-09-08 21:34:13,636 - INFO - Batch 110/1139: Loss=6.0013, Cls=0.0000, Reg=4.5158, Con=4.9515
2025-09-08 21:34:15,609 - INFO - Batch 120/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9510
2025-09-08 21:34:17,573 - INFO - Batch 130/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9512
2025-09-08 21:34:19,589 - INFO - Batch 140/1139: Loss=1.4859, Cls=0.0000, Reg=0.0000, Con=4.9529
2025-09-08 21:34:21,622 - INFO - Batch 150/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9507
2025-09-08 21:34:23,707 - INFO - Batch 160/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9516
2025-09-08 21:34:25,776 - INFO - Batch 170/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9516
2025-09-08 21:34:27,793 - INFO - Batch 180/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9512
2025-09-08 21:34:29,813 - INFO - Batch 190/1139: Loss=1.4856, Cls=0.0000, Reg=0.0000, Con=4.9521
2025-09-08 21:34:31,882 - INFO - Batch 200/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9522
2025-09-08 21:34:33,953 - INFO - Batch 210/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9517
2025-09-08 21:34:36,006 - INFO - Batch 220/1139: Loss=2.3306, Cls=0.0000, Reg=0.8451, Con=4.9516
2025-09-08 21:34:38,098 - INFO - Batch 230/1139: Loss=1.8826, Cls=0.0000, Reg=0.3969, Con=4.9526
2025-09-08 21:34:40,142 - INFO - Batch 240/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9517
2025-09-08 21:34:42,223 - INFO - Batch 250/1139: Loss=3.6559, Cls=0.0000, Reg=2.1707, Con=4.9510
2025-09-08 21:34:44,261 - INFO - Batch 260/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9512
2025-09-08 21:34:46,281 - INFO - Batch 270/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9510
2025-09-08 21:34:48,313 - INFO - Batch 280/1139: Loss=1.6154, Cls=0.0000, Reg=0.1301, Con=4.9509
2025-09-08 21:34:50,367 - INFO - Batch 290/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9515
2025-09-08 21:34:52,412 - INFO - Batch 300/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9524
2025-09-08 21:34:54,458 - INFO - Batch 310/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9511
2025-09-08 21:34:56,471 - INFO - Batch 320/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9518
2025-09-08 21:34:58,567 - INFO - Batch 330/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9522
2025-09-08 21:35:00,595 - INFO - Batch 340/1139: Loss=1.4858, Cls=0.0000, Reg=0.0000, Con=4.9528
2025-09-08 21:35:02,638 - INFO - Batch 350/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9524
2025-09-08 21:35:04,674 - INFO - Batch 360/1139: Loss=2.1194, Cls=0.0000, Reg=0.6340, Con=4.9514
2025-09-08 21:35:06,727 - INFO - Batch 370/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9513
2025-09-08 21:35:08,756 - INFO - Batch 380/1139: Loss=1.4861, Cls=0.0000, Reg=0.0000, Con=4.9537
2025-09-08 21:35:10,802 - INFO - Batch 390/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9506
2025-09-08 21:35:12,845 - INFO - Batch 400/1139: Loss=3.7135, Cls=0.0000, Reg=2.2283, Con=4.9506
2025-09-08 21:35:14,914 - INFO - Batch 410/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9517
2025-09-08 21:35:16,961 - INFO - Batch 420/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9512
2025-09-08 21:35:19,051 - INFO - Batch 430/1139: Loss=1.4851, Cls=0.0000, Reg=0.0000, Con=4.9503
2025-09-08 21:35:21,145 - INFO - Batch 440/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9514
2025-09-08 21:35:23,168 - INFO - Batch 450/1139: Loss=1.4860, Cls=0.0000, Reg=0.0000, Con=4.9535
2025-09-08 21:35:25,149 - INFO - Batch 460/1139: Loss=1.4858, Cls=0.0000, Reg=0.0000, Con=4.9525
2025-09-08 21:35:27,175 - INFO - Batch 470/1139: Loss=1.4859, Cls=0.0000, Reg=0.0000, Con=4.9530
2025-09-08 21:35:29,218 - INFO - Batch 480/1139: Loss=3.5757, Cls=0.0000, Reg=2.0900, Con=4.9524
2025-09-08 21:35:31,259 - INFO - Batch 490/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9508
2025-09-08 21:35:33,303 - INFO - Batch 500/1139: Loss=2.0844, Cls=0.0000, Reg=0.5994, Con=4.9498
2025-09-08 21:35:35,307 - INFO - Batch 510/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9515
2025-09-08 21:35:37,343 - INFO - Batch 520/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9509
2025-09-08 21:35:39,404 - INFO - Batch 530/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9525
2025-09-08 21:35:41,440 - INFO - Batch 540/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9523
2025-09-08 21:35:43,460 - INFO - Batch 550/1139: Loss=2.2880, Cls=0.0000, Reg=0.8023, Con=4.9523
2025-09-08 21:35:45,503 - INFO - Batch 560/1139: Loss=27.7228, Cls=0.0000, Reg=26.2472, Con=4.9189
2025-09-08 21:35:47,530 - INFO - Batch 570/1139: Loss=1.4702, Cls=0.0000, Reg=0.0000, Con=4.9007
2025-09-08 21:35:49,539 - INFO - Batch 580/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9517
2025-09-08 21:35:51,553 - INFO - Batch 590/1139: Loss=1.4859, Cls=0.0000, Reg=0.0000, Con=4.9529
2025-09-08 21:35:53,712 - INFO - Batch 600/1139: Loss=2.7590, Cls=0.0000, Reg=1.2735, Con=4.9517
2025-09-08 21:35:55,752 - INFO - Batch 610/1139: Loss=1.4836, Cls=0.0000, Reg=0.0000, Con=4.9452
2025-09-08 21:35:57,738 - INFO - Batch 620/1139: Loss=1.4849, Cls=0.0000, Reg=0.0000, Con=4.9496
2025-09-08 21:35:59,732 - INFO - Batch 630/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9506
2025-09-08 21:36:01,721 - INFO - Batch 640/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9517
2025-09-08 21:36:03,753 - INFO - Batch 650/1139: Loss=1.4850, Cls=0.0000, Reg=0.0000, Con=4.9500
