2025-09-08 19:28:52,404 - INFO - 🔬 Starting experiment: r1c3_single_reg_0_seed_66
2025-09-08 19:28:52,404 - INFO - 📁 Experiment directory: experiments/r1c3_single_reg_0_seed_66_20250908_192852
2025-09-08 19:28:52,404 - INFO - 🎲 Random seed: 66
2025-09-08 19:28:52,404 - INFO - 🔒 Deterministic mode: True
2025-09-08 19:28:52,404 - INFO - Using device: cuda
2025-09-08 19:28:52,404 - INFO - Total GPU Memory: 25.16 GB
2025-09-08 19:28:52,422 - INFO - 🧪 Fusion: Using cross-attention dynamic fusion
2025-09-08 19:28:52,422 - INFO - 🧪 GNN Backbone: Using default GraphAttentionNetwork branch
2025-09-08 19:28:52,423 - INFO - 🎯 Task Mode: Single regression endpoint 0
2025-09-08 19:28:52,423 - INFO - Configuration saved to: experiments/r1c3_single_reg_0_seed_66_20250908_192852/checkpoints/config.json
2025-09-08 19:28:52,423 - INFO - 🚀 Using preprocessed data from: data/data/processed
2025-09-08 19:28:52,423 - INFO - Loading LMDB dataset from: data/data/processed
2025-09-08 19:28:52,939 - INFO - Number of training batches: 1139
2025-09-08 19:28:52,939 - INFO - Number of validation batches: 1139
2025-09-08 19:28:52,939 - INFO - Number of test batches: 1139
2025-09-08 19:28:52,939 - INFO - Creating ToxD4C model...
2025-09-08 19:28:53,833 - INFO - Model created successfully. Total parameters: 100,932,036
2025-09-08 19:28:53,833 - INFO - Testing model forward pass...
2025-09-08 19:28:54,330 - INFO - Test output shapes:
2025-09-08 19:28:54,330 - INFO -   classification: torch.Size([32, 0])
2025-09-08 19:28:54,330 - INFO -   classification contains NaN: False
2025-09-08 19:28:54,330 - INFO -   classification contains Inf: False
2025-09-08 19:28:54,330 - INFO -   regression: torch.Size([32, 1])
2025-09-08 19:28:54,332 - INFO -   regression contains NaN: False
2025-09-08 19:28:54,332 - INFO -   regression contains Inf: False
2025-09-08 19:28:54,332 - INFO - Model forward pass test successful!
2025-09-08 19:28:54,333 - INFO - Starting training...
2025-09-08 19:28:54,334 - INFO - 
Epoch 1/15
2025-09-08 19:28:54,649 - INFO - Batch 0/1139: Loss=7.9496, Cls=0.0000, Reg=6.4572, Con=4.9746
2025-09-08 19:28:56,871 - INFO - Batch 10/1139: Loss=8.0382, Cls=0.0000, Reg=6.5516, Con=4.9554
2025-09-08 19:28:59,081 - INFO - Batch 20/1139: Loss=9.7913, Cls=0.0000, Reg=8.3049, Con=4.9548
2025-09-08 19:29:01,312 - INFO - Batch 30/1139: Loss=8.3275, Cls=0.0000, Reg=6.8527, Con=4.9159
2025-09-08 19:29:03,512 - INFO - Batch 40/1139: Loss=5.5044, Cls=0.0000, Reg=4.0280, Con=4.9214
2025-09-08 19:29:05,749 - INFO - Batch 50/1139: Loss=8.1726, Cls=0.0000, Reg=6.6996, Con=4.9101
2025-09-08 19:29:07,923 - INFO - Batch 60/1139: Loss=4.8091, Cls=0.0000, Reg=3.3311, Con=4.9264
2025-09-08 19:29:10,127 - INFO - Batch 70/1139: Loss=5.9731, Cls=0.0000, Reg=4.4987, Con=4.9147
2025-09-08 19:29:12,367 - INFO - Batch 80/1139: Loss=4.9243, Cls=0.0000, Reg=3.4794, Con=4.8165
2025-09-08 19:29:14,531 - INFO - Batch 90/1139: Loss=3.2573, Cls=0.0000, Reg=1.7771, Con=4.9340
2025-09-08 19:29:16,787 - INFO - Batch 100/1139: Loss=1.7548, Cls=0.0000, Reg=0.2859, Con=4.8964
2025-09-08 19:29:19,151 - INFO - Batch 110/1139: Loss=2.1159, Cls=0.0000, Reg=0.6319, Con=4.9464
2025-09-08 19:29:21,427 - INFO - Batch 120/1139: Loss=2.3089, Cls=0.0000, Reg=0.8285, Con=4.9348
2025-09-08 19:29:23,640 - INFO - Batch 130/1139: Loss=2.0727, Cls=0.0000, Reg=0.5902, Con=4.9418
2025-09-08 19:29:25,866 - INFO - Batch 140/1139: Loss=2.6558, Cls=0.0000, Reg=1.1741, Con=4.9388
2025-09-08 19:29:28,077 - INFO - Batch 150/1139: Loss=3.3639, Cls=0.0000, Reg=1.8814, Con=4.9418
2025-09-08 19:29:30,240 - INFO - Batch 160/1139: Loss=1.8467, Cls=0.0000, Reg=0.3698, Con=4.9229
2025-09-08 19:29:32,456 - INFO - Batch 170/1139: Loss=1.9071, Cls=0.0000, Reg=0.4170, Con=4.9671
2025-09-08 19:29:34,737 - INFO - Batch 180/1139: Loss=2.5419, Cls=0.0000, Reg=1.0686, Con=4.9108
2025-09-08 19:29:36,977 - INFO - Batch 190/1139: Loss=2.9724, Cls=0.0000, Reg=1.5008, Con=4.9056
2025-09-08 19:29:39,251 - INFO - Batch 200/1139: Loss=1.4614, Cls=0.0000, Reg=0.0220, Con=4.7980
2025-09-08 19:29:41,431 - INFO - Batch 210/1139: Loss=2.2597, Cls=0.0000, Reg=0.8154, Con=4.8144
2025-09-08 19:29:43,686 - INFO - Batch 220/1139: Loss=1.9483, Cls=0.0000, Reg=0.5090, Con=4.7976
2025-09-08 19:29:45,902 - INFO - Batch 230/1139: Loss=1.8497, Cls=0.0000, Reg=0.3630, Con=4.9558
2025-09-08 19:29:48,135 - INFO - Batch 240/1139: Loss=1.8805, Cls=0.0000, Reg=0.4638, Con=4.7225
2025-09-08 19:29:50,324 - INFO - Batch 250/1139: Loss=1.9985, Cls=0.0000, Reg=0.5002, Con=4.9946
2025-09-08 19:29:52,539 - INFO - Batch 260/1139: Loss=2.8134, Cls=0.0000, Reg=1.3673, Con=4.8204
2025-09-08 19:29:54,745 - INFO - Batch 270/1139: Loss=1.4410, Cls=0.0000, Reg=0.0136, Con=4.7580
