2025-09-08 03:15:19,386 - INFO - 🔬 Starting experiment: r1c3_single_cls_7_seed_42
2025-09-08 03:15:19,386 - INFO - 📁 Experiment directory: experiments/r1c3_single_cls_7_seed_42_20250908_031519
2025-09-08 03:15:19,386 - INFO - 🎲 Random seed: 42
2025-09-08 03:15:19,386 - INFO - 🔒 Deterministic mode: True
2025-09-08 03:15:19,386 - INFO - Using device: cuda
2025-09-08 03:15:19,387 - INFO - Total GPU Memory: 25.16 GB
2025-09-08 03:15:19,406 - INFO - 🧪 Fusion: Using cross-attention dynamic fusion
2025-09-08 03:15:19,406 - INFO - 🧪 GNN Backbone: Using default GraphAttentionNetwork branch
2025-09-08 03:15:19,406 - INFO - 🎯 Task Mode: Single classification endpoint 7
2025-09-08 03:15:19,406 - INFO - Configuration saved to: experiments/r1c3_single_cls_7_seed_42_20250908_031519/checkpoints/config.json
2025-09-08 03:15:19,406 - INFO - 🚀 Using preprocessed data from: data/data/processed
2025-09-08 03:15:19,406 - INFO - Loading LMDB dataset from: data/data/processed
2025-09-08 03:15:19,919 - INFO - Number of training batches: 1139
2025-09-08 03:15:19,919 - INFO - Number of validation batches: 1139
2025-09-08 03:15:19,919 - INFO - Number of test batches: 1139
2025-09-08 03:15:19,919 - INFO - Creating ToxD4C model...
2025-09-08 03:15:20,855 - INFO - Model created successfully. Total parameters: 100,932,036
2025-09-08 03:15:20,855 - INFO - Testing model forward pass...
2025-09-08 03:15:21,360 - INFO - Test output shapes:
2025-09-08 03:15:21,360 - INFO -   classification: torch.Size([32, 1])
2025-09-08 03:15:21,362 - INFO -   classification contains NaN: False
2025-09-08 03:15:21,362 - INFO -   classification contains Inf: False
2025-09-08 03:15:21,362 - INFO -   regression: torch.Size([32, 0])
2025-09-08 03:15:21,362 - INFO -   regression contains NaN: False
2025-09-08 03:15:21,362 - INFO -   regression contains Inf: False
2025-09-08 03:15:21,362 - INFO - Model forward pass test successful!
2025-09-08 03:15:21,364 - INFO - Starting training...
2025-09-08 03:15:21,364 - INFO - 
Epoch 1/15
2025-09-08 03:15:21,634 - INFO - Batch 0/1139: Loss=1.4389, Cls=0.0000, Reg=0.0000, Con=4.7963
2025-09-08 03:15:58,762 - INFO - Batch 180/1139: Loss=2.0503, Cls=0.5503, Reg=0.0000, Con=5.0001
2025-09-08 03:16:00,907 - INFO - Batch 190/1139: Loss=1.4539, Cls=0.0000, Reg=0.0000, Con=4.8463
2025-09-08 03:16:03,023 - INFO - Batch 200/1139: Loss=1.4191, Cls=0.0000, Reg=0.0000, Con=4.7304
2025-09-08 03:16:05,145 - INFO - Batch 210/1139: Loss=1.8758, Cls=0.4620, Reg=0.0000, Con=4.7125
2025-09-08 03:16:07,272 - INFO - Batch 220/1139: Loss=1.9172, Cls=0.4238, Reg=0.0000, Con=4.9779
2025-09-08 03:16:09,260 - INFO - Batch 230/1139: Loss=1.4605, Cls=0.0000, Reg=0.0000, Con=4.8684
2025-09-08 03:16:11,410 - INFO - Batch 240/1139: Loss=1.7178, Cls=0.3108, Reg=0.0000, Con=4.6899
2025-09-08 03:16:13,493 - INFO - Batch 250/1139: Loss=1.6659, Cls=0.2991, Reg=0.0000, Con=4.5558
2025-09-08 03:16:15,519 - INFO - Batch 260/1139: Loss=1.4569, Cls=0.0000, Reg=0.0000, Con=4.8563
2025-09-08 03:16:17,624 - INFO - Batch 270/1139: Loss=1.4632, Cls=0.0000, Reg=0.0000, Con=4.8774
2025-09-08 03:16:19,640 - INFO - Batch 280/1139: Loss=1.4321, Cls=0.0000, Reg=0.0000, Con=4.7736
2025-09-08 03:16:21,777 - INFO - Batch 290/1139: Loss=1.4368, Cls=0.0477, Reg=0.0000, Con=4.6302
2025-09-08 03:16:23,833 - INFO - Batch 300/1139: Loss=1.4515, Cls=0.0000, Reg=0.0000, Con=4.8384
2025-09-08 03:16:25,975 - INFO - Batch 310/1139: Loss=4.4753, Cls=2.9279, Reg=0.0000, Con=5.1581
2025-09-08 03:16:28,112 - INFO - Batch 320/1139: Loss=1.6456, Cls=0.0000, Reg=0.0000, Con=5.4852
2025-09-08 03:16:30,250 - INFO - Batch 330/1139: Loss=1.4775, Cls=0.0000, Reg=0.0000, Con=4.9249
2025-09-08 03:16:32,314 - INFO - Batch 340/1139: Loss=1.5822, Cls=0.0188, Reg=0.0000, Con=5.2114
2025-09-08 03:16:34,442 - INFO - Batch 350/1139: Loss=5.5728, Cls=4.4052, Reg=0.0000, Con=3.8919
2025-09-08 03:16:36,553 - INFO - Batch 360/1139: Loss=1.4692, Cls=0.0000, Reg=0.0000, Con=4.8972
2025-09-08 03:16:38,625 - INFO - Batch 370/1139: Loss=2.9322, Cls=1.4440, Reg=0.0000, Con=4.9607
2025-09-08 03:16:40,706 - INFO - Batch 380/1139: Loss=1.4593, Cls=0.0000, Reg=0.0000, Con=4.8643
2025-09-08 03:16:42,808 - INFO - Batch 390/1139: Loss=1.5224, Cls=0.0366, Reg=0.0000, Con=4.9527
2025-09-08 03:16:44,816 - INFO - Batch 400/1139: Loss=1.4841, Cls=0.0000, Reg=0.0000, Con=4.9469
2025-09-08 03:16:46,958 - INFO - Batch 410/1139: Loss=1.4751, Cls=0.0000, Reg=0.0000, Con=4.9169
2025-09-08 03:16:49,084 - INFO - Batch 420/1139: Loss=3.6581, Cls=2.3289, Reg=0.0000, Con=4.4304
2025-09-08 03:16:51,154 - INFO - Batch 430/1139: Loss=1.4215, Cls=0.0000, Reg=0.0000, Con=4.7383
2025-09-08 03:16:53,145 - INFO - Batch 440/1139: Loss=1.5064, Cls=0.0187, Reg=0.0000, Con=4.9589
2025-09-08 03:16:55,225 - INFO - Batch 450/1139: Loss=1.4878, Cls=0.0000, Reg=0.0000, Con=4.9594
2025-09-08 03:16:57,284 - INFO - Batch 460/1139: Loss=1.4858, Cls=0.0000, Reg=0.0000, Con=4.9525
2025-09-08 03:16:59,411 - INFO - Batch 470/1139: Loss=1.4890, Cls=0.0038, Reg=0.0000, Con=4.9505
2025-09-08 03:17:01,516 - INFO - Batch 480/1139: Loss=1.4863, Cls=0.0011, Reg=0.0000, Con=4.9505
2025-09-08 03:17:03,485 - INFO - Batch 490/1139: Loss=1.4244, Cls=0.0000, Reg=0.0000, Con=4.7481
2025-09-08 03:17:05,545 - INFO - Batch 500/1139: Loss=5.7841, Cls=4.2342, Reg=0.0000, Con=5.1661
2025-09-08 03:17:07,646 - INFO - Batch 510/1139: Loss=1.4907, Cls=0.0000, Reg=0.0000, Con=4.9688
2025-09-08 03:17:09,787 - INFO - Batch 520/1139: Loss=1.4887, Cls=0.0018, Reg=0.0000, Con=4.9563
2025-09-08 03:17:11,862 - INFO - Batch 530/1139: Loss=1.4821, Cls=0.0042, Reg=0.0000, Con=4.9264
2025-09-08 03:17:13,976 - INFO - Batch 540/1139: Loss=1.4767, Cls=0.0000, Reg=0.0000, Con=4.9223
2025-09-08 03:17:16,138 - INFO - Batch 550/1139: Loss=1.4195, Cls=0.0055, Reg=0.0000, Con=4.7135
2025-09-08 03:17:18,245 - INFO - Batch 560/1139: Loss=1.4651, Cls=0.0000, Reg=0.0000, Con=4.8838
2025-09-08 03:17:20,323 - INFO - Batch 570/1139: Loss=1.4488, Cls=0.0000, Reg=0.0000, Con=4.8293
2025-09-08 03:17:22,436 - INFO - Batch 580/1139: Loss=1.4844, Cls=0.0000, Reg=0.0000, Con=4.9479
2025-09-08 03:17:24,560 - INFO - Batch 590/1139: Loss=5.2574, Cls=3.7805, Reg=0.0000, Con=4.9230
2025-09-08 03:17:26,689 - INFO - Batch 600/1139: Loss=1.4927, Cls=0.0243, Reg=0.0000, Con=4.8947
2025-09-08 03:17:28,841 - INFO - Batch 610/1139: Loss=4.1358, Cls=4.1358, Reg=0.0000, Con=0.0000
2025-09-08 03:17:31,062 - INFO - Batch 620/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9522
2025-09-08 03:17:33,239 - INFO - Batch 630/1139: Loss=5.6216, Cls=4.1366, Reg=0.0000, Con=4.9502
2025-09-08 03:17:35,302 - INFO - Batch 640/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9507
2025-09-08 03:17:37,440 - INFO - Batch 650/1139: Loss=1.5011, Cls=0.0166, Reg=0.0000, Con=4.9484
2025-09-08 03:17:39,564 - INFO - Batch 660/1139: Loss=4.8258, Cls=3.3392, Reg=0.0000, Con=4.9552
2025-09-08 03:17:41,678 - INFO - Batch 670/1139: Loss=1.4868, Cls=0.0012, Reg=0.0000, Con=4.9519
2025-09-08 03:17:43,728 - INFO - Batch 680/1139: Loss=1.4436, Cls=0.0000, Reg=0.0000, Con=4.8120
2025-09-08 03:17:46,079 - INFO - Batch 690/1139: Loss=1.4878, Cls=0.0000, Reg=0.0000, Con=4.9593
2025-09-08 03:17:48,220 - INFO - Batch 700/1139: Loss=1.4915, Cls=0.0061, Reg=0.0000, Con=4.9514
2025-09-08 03:17:50,328 - INFO - Batch 710/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9511
2025-09-08 03:17:52,425 - INFO - Batch 720/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9507
2025-09-08 03:17:54,476 - INFO - Batch 730/1139: Loss=1.4906, Cls=0.0051, Reg=0.0000, Con=4.9516
2025-09-08 03:17:56,534 - INFO - Batch 740/1139: Loss=1.5141, Cls=0.0283, Reg=0.0000, Con=4.9526
2025-09-08 03:17:58,717 - INFO - Batch 750/1139: Loss=1.4851, Cls=0.0000, Reg=0.0000, Con=4.9503
2025-09-08 03:18:00,853 - INFO - Batch 760/1139: Loss=1.4851, Cls=0.0000, Reg=0.0000, Con=4.9504
2025-09-08 03:18:02,926 - INFO - Batch 770/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9511
2025-09-08 03:18:05,049 - INFO - Batch 780/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9513
2025-09-08 03:18:07,147 - INFO - Batch 790/1139: Loss=5.6030, Cls=4.1176, Reg=0.0000, Con=4.9514
2025-09-08 03:18:09,285 - INFO - Batch 800/1139: Loss=1.4985, Cls=0.0128, Reg=0.0000, Con=4.9525
2025-09-08 03:18:11,388 - INFO - Batch 810/1139: Loss=1.5897, Cls=0.1044, Reg=0.0000, Con=4.9510
2025-09-08 03:18:13,479 - INFO - Batch 820/1139: Loss=1.4862, Cls=0.0000, Reg=0.0000, Con=4.9539
2025-09-08 03:18:15,559 - INFO - Batch 830/1139: Loss=1.4847, Cls=0.0000, Reg=0.0000, Con=4.9490
2025-09-08 03:18:17,635 - INFO - Batch 840/1139: Loss=1.4850, Cls=0.0000, Reg=0.0000, Con=4.9501
2025-09-08 03:18:19,748 - INFO - Batch 850/1139: Loss=1.4901, Cls=0.0000, Reg=0.0000, Con=4.9671
2025-09-08 03:18:21,858 - INFO - Batch 860/1139: Loss=1.4848, Cls=0.0084, Reg=0.0000, Con=4.9214
2025-09-08 03:18:23,952 - INFO - Batch 870/1139: Loss=1.6446, Cls=0.0000, Reg=0.0000, Con=5.4821
2025-09-08 03:18:25,999 - INFO - Batch 880/1139: Loss=3.0901, Cls=1.6040, Reg=0.0000, Con=4.9535
2025-09-08 03:18:28,236 - INFO - Batch 890/1139: Loss=1.4902, Cls=0.0049, Reg=0.0000, Con=4.9512
2025-09-08 03:18:30,263 - INFO - Batch 900/1139: Loss=4.0289, Cls=2.5429, Reg=0.0000, Con=4.9534
2025-09-08 03:18:32,405 - INFO - Batch 910/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9524
2025-09-08 03:18:34,525 - INFO - Batch 920/1139: Loss=6.6811, Cls=5.1958, Reg=0.0000, Con=4.9511
2025-09-08 03:18:36,670 - INFO - Batch 930/1139: Loss=1.4859, Cls=0.0000, Reg=0.0000, Con=4.9530
2025-09-08 03:18:38,769 - INFO - Batch 940/1139: Loss=2.8719, Cls=2.8719, Reg=0.0000, Con=0.0000
2025-09-08 03:18:41,120 - INFO - Batch 950/1139: Loss=1.4964, Cls=0.0110, Reg=0.0000, Con=4.9516
2025-09-08 03:18:43,308 - INFO - Batch 960/1139: Loss=4.5803, Cls=3.0947, Reg=0.0000, Con=4.9518
2025-09-08 03:18:45,438 - INFO - Batch 970/1139: Loss=1.4842, Cls=0.0000, Reg=0.0000, Con=4.9475
2025-09-08 03:18:47,565 - INFO - Batch 980/1139: Loss=1.4932, Cls=0.0075, Reg=0.0000, Con=4.9524
2025-09-08 03:18:49,700 - INFO - Batch 990/1139: Loss=1.5037, Cls=0.0182, Reg=0.0000, Con=4.9515
2025-09-08 03:18:51,750 - INFO - Batch 1000/1139: Loss=0.0000, Cls=0.0000, Reg=0.0000, Con=0.0000
2025-09-08 03:18:53,833 - INFO - Batch 1010/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9511
2025-09-08 03:18:55,991 - INFO - Batch 1020/1139: Loss=1.4887, Cls=0.0033, Reg=0.0000, Con=4.9513
2025-09-08 03:18:58,013 - INFO - Batch 1030/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9523
2025-09-08 03:19:00,038 - INFO - Batch 1040/1139: Loss=1.4860, Cls=0.0000, Reg=0.0000, Con=4.9533
2025-09-08 03:19:02,210 - INFO - Batch 1050/1139: Loss=4.5895, Cls=3.1036, Reg=0.0000, Con=4.9530
2025-09-08 03:19:04,169 - INFO - Batch 1060/1139: Loss=1.5206, Cls=0.0354, Reg=0.0000, Con=4.9509
2025-09-08 03:19:06,277 - INFO - Batch 1070/1139: Loss=1.4856, Cls=0.0000, Reg=0.0000, Con=4.9519
2025-09-08 03:19:08,308 - INFO - Batch 1080/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9508
2025-09-08 03:19:10,377 - INFO - Batch 1090/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9506
2025-09-08 03:19:12,503 - INFO - Batch 1100/1139: Loss=1.4856, Cls=0.0000, Reg=0.0000, Con=4.9520
2025-09-08 03:19:14,580 - INFO - Batch 1110/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9515
2025-09-08 03:19:16,644 - INFO - Batch 1120/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9514
2025-09-08 03:19:18,784 - INFO - Batch 1130/1139: Loss=1.4902, Cls=0.0047, Reg=0.0000, Con=4.9515
2025-09-08 03:22:13,142 - INFO - === Epoch 1 Results ===
2025-09-08 03:22:13,142 - INFO - Training Loss: 1.8381 (Classification: 0.4281, Regression: 0.0000)
2025-09-08 03:22:13,142 - INFO - Validation Loss: 0.0973 (Classification: 0.0973, Regression: 0.0000)
2025-09-08 03:22:13,142 - INFO - Average Classification Accuracy: 0.8136 (on 1/26 tasks)
2025-09-08 03:22:13,142 - INFO - Average AUC: 0.7969
2025-09-08 03:22:14,699 - INFO - Best model saved to: experiments/r1c3_single_cls_7_seed_42_20250908_031519/checkpoints/r1c3_single_cls_7_seed_42_best.pth
2025-09-08 03:22:14,699 - INFO - 
Epoch 2/15
2025-09-08 03:22:14,934 - INFO - Batch 0/1139: Loss=3.7453, Cls=2.2600, Reg=0.0000, Con=4.9508
2025-09-08 03:22:17,092 - INFO - Batch 10/1139: Loss=5.1935, Cls=3.7081, Reg=0.0000, Con=4.9513
2025-09-08 03:22:19,156 - INFO - Batch 20/1139: Loss=1.4934, Cls=0.0080, Reg=0.0000, Con=4.9512
2025-09-08 03:22:21,287 - INFO - Batch 30/1139: Loss=1.4881, Cls=0.0015, Reg=0.0000, Con=4.9553
2025-09-08 03:22:23,417 - INFO - Batch 40/1139: Loss=1.4864, Cls=0.0000, Reg=0.0000, Con=4.9547
2025-09-08 03:22:25,575 - INFO - Batch 50/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9515
2025-09-08 03:22:27,784 - INFO - Batch 60/1139: Loss=1.4884, Cls=0.0029, Reg=0.0000, Con=4.9515
2025-09-08 03:22:29,826 - INFO - Batch 70/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9522
2025-09-08 03:22:31,821 - INFO - Batch 80/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9506
2025-09-08 03:22:33,937 - INFO - Batch 90/1139: Loss=1.5012, Cls=0.0160, Reg=0.0000, Con=4.9507
2025-09-08 03:22:36,115 - INFO - Batch 100/1139: Loss=1.4921, Cls=0.0068, Reg=0.0000, Con=4.9509
2025-09-08 03:22:38,230 - INFO - Batch 110/1139: Loss=1.4232, Cls=1.4232, Reg=0.0000, Con=0.0000
2025-09-08 03:22:40,412 - INFO - Batch 120/1139: Loss=1.5106, Cls=0.0245, Reg=0.0000, Con=4.9538
2025-09-08 03:22:42,457 - INFO - Batch 130/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9516
2025-09-08 03:22:44,511 - INFO - Batch 140/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9516
2025-09-08 03:22:46,663 - INFO - Batch 150/1139: Loss=1.4857, Cls=0.0002, Reg=0.0000, Con=4.9515
2025-09-08 03:22:48,879 - INFO - Batch 160/1139: Loss=0.0041, Cls=0.0041, Reg=0.0000, Con=0.0000
2025-09-08 03:22:50,985 - INFO - Batch 170/1139: Loss=1.4860, Cls=0.0007, Reg=0.0000, Con=4.9510
2025-09-08 03:22:53,034 - INFO - Batch 180/1139: Loss=4.5241, Cls=3.0386, Reg=0.0000, Con=4.9517
2025-09-08 03:22:55,095 - INFO - Batch 190/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9508
2025-09-08 03:22:57,331 - INFO - Batch 200/1139: Loss=1.4861, Cls=0.0000, Reg=0.0000, Con=4.9538
2025-09-08 03:22:59,549 - INFO - Batch 210/1139: Loss=1.5069, Cls=0.0217, Reg=0.0000, Con=4.9507
2025-09-08 03:23:01,636 - INFO - Batch 220/1139: Loss=1.4860, Cls=0.0007, Reg=0.0000, Con=4.9512
2025-09-08 03:23:03,760 - INFO - Batch 230/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9507
2025-09-08 03:23:05,919 - INFO - Batch 240/1139: Loss=1.4861, Cls=0.0000, Reg=0.0000, Con=4.9535
2025-09-08 03:23:08,065 - INFO - Batch 250/1139: Loss=1.4858, Cls=0.0000, Reg=0.0000, Con=4.9528
2025-09-08 03:23:10,226 - INFO - Batch 260/1139: Loss=3.6067, Cls=2.1214, Reg=0.0000, Con=4.9510
2025-09-08 03:23:12,268 - INFO - Batch 270/1139: Loss=1.4874, Cls=0.0008, Reg=0.0000, Con=4.9553
2025-09-08 03:23:14,335 - INFO - Batch 280/1139: Loss=1.4869, Cls=0.0000, Reg=0.0000, Con=4.9564
2025-09-08 03:23:16,483 - INFO - Batch 290/1139: Loss=1.4851, Cls=0.0000, Reg=0.0000, Con=4.9503
2025-09-08 03:23:18,533 - INFO - Batch 300/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9516
2025-09-08 03:23:20,652 - INFO - Batch 310/1139: Loss=1.4855, Cls=0.0005, Reg=0.0000, Con=4.9502
2025-09-08 03:23:22,786 - INFO - Batch 320/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9515
2025-09-08 03:23:24,892 - INFO - Batch 330/1139: Loss=1.4857, Cls=0.0000, Reg=0.0000, Con=4.9523
2025-09-08 03:23:27,069 - INFO - Batch 340/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9518
2025-09-08 03:23:29,415 - INFO - Batch 350/1139: Loss=1.4851, Cls=0.0000, Reg=0.0000, Con=4.9502
2025-09-08 03:23:31,526 - INFO - Batch 360/1139: Loss=1.4866, Cls=0.0002, Reg=0.0000, Con=4.9549
2025-09-08 03:23:33,569 - INFO - Batch 370/1139: Loss=1.4855, Cls=0.0000, Reg=0.0000, Con=4.9518
2025-09-08 03:23:35,570 - INFO - Batch 380/1139: Loss=1.5571, Cls=0.0718, Reg=0.0000, Con=4.9512
2025-09-08 03:23:37,745 - INFO - Batch 390/1139: Loss=1.5660, Cls=0.0805, Reg=0.0000, Con=4.9517
2025-09-08 03:23:39,945 - INFO - Batch 400/1139: Loss=1.4850, Cls=0.0000, Reg=0.0000, Con=4.9501
2025-09-08 03:23:42,039 - INFO - Batch 410/1139: Loss=1.4861, Cls=0.0000, Reg=0.0000, Con=4.9537
2025-09-08 03:23:44,190 - INFO - Batch 420/1139: Loss=1.4859, Cls=0.0000, Reg=0.0000, Con=4.9530
2025-09-08 03:23:46,256 - INFO - Batch 430/1139: Loss=1.4855, Cls=0.0001, Reg=0.0000, Con=4.9514
2025-09-08 03:23:48,354 - INFO - Batch 440/1139: Loss=2.8400, Cls=1.3544, Reg=0.0000, Con=4.9520
2025-09-08 03:23:50,450 - INFO - Batch 450/1139: Loss=1.4865, Cls=0.0007, Reg=0.0000, Con=4.9524
2025-09-08 03:23:52,524 - INFO - Batch 460/1139: Loss=2.1581, Cls=0.6724, Reg=0.0000, Con=4.9523
2025-09-08 03:23:54,704 - INFO - Batch 470/1139: Loss=1.4858, Cls=0.0007, Reg=0.0000, Con=4.9503
2025-09-08 03:23:56,922 - INFO - Batch 480/1139: Loss=1.8366, Cls=0.3511, Reg=0.0000, Con=4.9519
2025-09-08 03:23:58,958 - INFO - Batch 490/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9513
2025-09-08 03:24:01,047 - INFO - Batch 500/1139: Loss=2.5793, Cls=1.0938, Reg=0.0000, Con=4.9517
2025-09-08 03:24:03,093 - INFO - Batch 510/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9513
2025-09-08 03:24:05,156 - INFO - Batch 520/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9515
2025-09-08 03:24:07,225 - INFO - Batch 530/1139: Loss=1.4858, Cls=0.0000, Reg=0.0000, Con=4.9525
2025-09-08 03:24:09,319 - INFO - Batch 540/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9511
2025-09-08 03:24:11,502 - INFO - Batch 550/1139: Loss=2.2284, Cls=0.7431, Reg=0.0000, Con=4.9508
2025-09-08 03:24:13,661 - INFO - Batch 560/1139: Loss=2.5984, Cls=1.1131, Reg=0.0000, Con=4.9509
2025-09-08 03:24:15,817 - INFO - Batch 570/1139: Loss=1.4852, Cls=0.0000, Reg=0.0000, Con=4.9506
2025-09-08 03:24:17,925 - INFO - Batch 580/1139: Loss=1.5778, Cls=0.0924, Reg=0.0000, Con=4.9513
2025-09-08 03:24:20,076 - INFO - Batch 590/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9509
2025-09-08 03:24:22,219 - INFO - Batch 600/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9511
2025-09-08 03:24:24,438 - INFO - Batch 610/1139: Loss=1.4848, Cls=0.0007, Reg=0.0000, Con=4.9468
2025-09-08 03:24:26,531 - INFO - Batch 620/1139: Loss=1.4854, Cls=0.0000, Reg=0.0000, Con=4.9512
2025-09-08 03:24:28,671 - INFO - Batch 630/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9510
2025-09-08 03:24:30,666 - INFO - Batch 640/1139: Loss=1.4853, Cls=0.0000, Reg=0.0000, Con=4.9511
